match_id,date,team1,team2,venue,team1_winrate,team2_winrate,team1_form5,team2_form5,team1_form10,team2_form10,h2h_team1,team1_matches,team2_matches,venue_team1_wr,both_have_history,team1_won
1349380,2022-12-16,Qatar,Malaysia,"UKM-YSD Cricket Oval, Bangi",0.4090909090909091,0.4583333333333333,0.6,0.0,0.5,0.4,0.5,22,72,0.75,1,0
1349131,2022-12-16,Rwanda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",0.4722222222222222,0.8,0.4,0.8,0.5,0.8,0.0,36,35,0.0,1,1
1343936,2022-12-17,England,West Indies,"Kensington Oval, Bridgetown, Barbados",0.6336996336996337,0.4345991561181435,1.0,0.2,0.9,0.1,0.5853658536585366,273,237,0.5,1,1
1345427,2022-12-17,Australia,India,"Brabourne Stadium, Mumbai",0.630188679245283,0.6142857142857143,0.8,0.4,0.6,0.6,0.5581395348837209,265,280,1.0,1,1
1349383,2022-12-18,Malaysia,Singapore,"UKM-YSD Cricket Oval, Bangi",0.4657534246575342,0.3157894736842105,0.2,0.0,0.4,0.0,0.75,73,38,0.875,1,1
1346543,2022-12-18,Kenya,Uganda,"Gymkhana Club Ground, Nairobi",0.5161290322580645,0.5882352941176471,1.0,1.0,0.7,1.0,0.5,62,68,0.4,1,0
1349150,2022-12-18,Tanzania,Qatar,"Gymkhana Club Ground, Nairobi",0.7777777777777778,0.391304347826087,0.6,0.4,0.7,0.4,0.5,36,23,0.5,1,1
1349133,2022-12-18,Rwanda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",0.4864864864864865,0.7837837837837838,0.4,0.6,0.6,0.8,0.25,37,37,0.25,1,0
1349132,2022-12-18,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",0.5942028985507246,0.7894736842105263,1.0,0.6,1.0,0.8,0.5714285714285714,69,38,1.0,1,1
1349382,2022-12-18,Bahrain,Qatar,"UKM-YSD Cricket Oval, Bangi",0.4074074074074074,0.375,0.4,0.2,0.3,0.4,0.5,27,24,0.0,1,1
1343937,2022-12-18,England,West Indies,"Kensington Oval, Bridgetown, Barbados",0.635036496350365,0.4327731092436975,1.0,0.2,0.9,0.1,0.5952380952380952,274,238,0.5714285714285714,1,1
1346545,2022-12-19,Tanzania,Kenya,"Gymkhana Club Ground, Nairobi",0.7692307692307693,0.5079365079365079,0.4,0.8,0.7,0.7,0.75,39,63,1.0,1,0
1349384,2022-12-19,Singapore,Qatar,"UKM-YSD Cricket Oval, Bangi",0.3076923076923077,0.36,0.0,0.2,0.0,0.3,0.3333333333333333,39,25,0.0,1,0
1349385,2022-12-19,Bahrain,Malaysia,"UKM-YSD Cricket Oval, Bangi",0.42857142857142855,0.47297297297297297,0.4,0.4,0.4,0.4,0.5,28,74,0.5,1,0
1349134,2022-12-19,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",0.6,0.75,1.0,0.4,1.0,0.6,0.625,70,40,1.0,1,0
1345428,2022-12-20,Australia,India,"Brabourne Stadium, Mumbai",0.631578947368421,0.6120996441281139,1.0,0.2,0.7,0.5,0.5681818181818182,266,281,1.0,1,1
1349136,2022-12-20,Tanzania,Rwanda,"Gahanga International Cricket Stadium, Rwanda",0.7560975609756098,0.47368421052631576,0.6,0.2,0.6,0.5,0.8,41,38,0.5,1,1
1349137,2022-12-20,Rwanda,Uganda,"Gahanga International Cricket Stadium, Rwanda",0.46153846153846156,0.5915492957746479,0.2,0.8,0.4,0.9,0.0,39,71,0.16666666666666666,1,0
1349386,2022-12-21,Singapore,Bahrain,"UKM-YSD Cricket Oval, Bangi",0.3,0.41379310344827586,0.0,0.2,0.0,0.4,0.5,40,29,0.0,1,0
1349151,2022-12-21,Tanzania,Qatar,"Gymkhana Club Ground, Nairobi",0.7619047619047619,0.38461538461538464,0.6,0.2,0.6,0.4,1.0,42,26,0.5,1,1
1349152,2022-12-21,Kenya,Uganda,"Gymkhana Club Ground, Nairobi",0.515625,0.5972222222222222,0.8,0.8,0.8,0.9,0.4444444444444444,64,72,0.42857142857142855,1,0
1349388,2022-12-22,Malaysia,Singapore,"UKM-YSD Cricket Oval, Bangi",0.48,0.2926829268292683,0.6,0.0,0.4,0.0,0.7692307692307693,75,41,0.9,1,1
1349138,2022-12-22,Tanzania,Rwanda,"Gahanga International Cricket Stadium, Rwanda",0.7674418604651163,0.45,0.6,0.2,0.6,0.3,0.8333333333333334,43,40,0.5714285714285714,1,1
1349139,2022-12-22,Uganda,Tanzania,"Gahanga International Cricket Stadium, Rwanda",0.6027397260273972,0.7727272727272727,0.8,0.8,0.9,0.6,0.5555555555555556,73,44,0.8333333333333334,1,1
1343938,2022-12-22,West Indies,England,"Kensington Oval, Bridgetown, Barbados",0.4309623430962343,0.6363636363636364,0.0,1.0,0.1,0.9,0.3953488372093023,239,275,0.375,1,0
1349140,2022-12-23,Uganda,Rwanda,"Gahanga International Cricket Stadium, Rwanda",0.6081081081081081,0.43902439024390244,0.8,0.2,0.9,0.3,1.0,74,41,0.8571428571428571,1,1
1349391,2022-12-23,Malaysia,Bahrain,"UKM-YSD Cricket Oval, Bangi",0.4868421052631579,0.43333333333333335,0.8,0.4,0.4,0.5,1.0,76,30,0.9090909090909091,1,0
1349390,2022-12-23,Singapore,Qatar,"UKM-YSD Cricket Oval, Bangi",0.2857142857142857,0.37037037037037035,0.0,0.2,0.0,0.4,0.25,42,27,0.0,1,0
1348640,2023-01-03,India,Sri Lanka,"Wankhede Stadium, Mumbai",0.6099290780141844,0.39915966386554624,0.2,0.4,0.4,0.4,0.7297297297297297,282,238,0.5,1,1
1348641,2023-01-05,Sri Lanka,India,"Maharashtra Cricket Association Stadium, Pune",0.39748953974895396,0.6113074204946997,0.2,0.2,0.4,0.4,0.2631578947368421,239,283,0.5,1,1
1348642,2023-01-07,India,Sri Lanka,"Saurashtra Cricket Association Stadium, Rajkot",0.6091549295774648,0.4,0.2,0.2,0.4,0.4,0.717948717948718,284,240,1.0,1,1
1348323,2023-01-12,Ireland,Zimbabwe,Harare Sports Club,0.4444444444444444,0.4435483870967742,0.4,0.4,0.5,0.4,0.6,171,124,0.5,1,0
1348324,2023-01-14,Zimbabwe,Ireland,Harare Sports Club,0.448,0.4418604651162791,0.4,0.4,0.5,0.5,0.45454545454545453,125,172,0.25806451612903225,1,0
1348325,2023-01-15,Ireland,Zimbabwe,Harare Sports Club,0.44508670520231214,0.4444444444444444,0.6,0.2,0.5,0.5,0.5833333333333334,173,126,0.5,1,0
1344511,2023-01-19,India,South Africa,"Buffalo Park, East London",0.6105263157894737,0.5346938775510204,0.4,0.6,0.4,0.6,0.5882352941176471,285,245,0.5,1,1
1344512,2023-01-21,South Africa,West Indies,"Buffalo Park, East London",0.532520325203252,0.42916666666666664,0.4,0.0,0.5,0.1,0.5357142857142857,246,240,0.0,1,1
1344513,2023-01-23,India,West Indies,"Buffalo Park, East London",0.6118881118881119,0.42738589211618255,0.6,0.0,0.4,0.1,0.7419354838709677,286,241,1.0,1,1
1345095,2023-01-24,Pakistan,Australia,"North Sydney Oval, Sydney",0.5506756756756757,0.6329588014981273,0.4,1.0,0.5,0.7,0.35294117647058826,296,267,0.5,1,0
1344514,2023-01-25,West Indies,South Africa,"Buffalo Park, East London",0.4256198347107438,0.5344129554655871,0.0,0.4,0.1,0.5,0.4482758620689655,242,247,0.0,1,0
1345096,2023-01-26,Pakistan,Australia,"Bellerive Oval, Hobart",0.5488215488215489,0.6343283582089553,0.2,1.0,0.5,0.7,0.34285714285714286,297,268,0.5,1,0
1348649,2023-01-27,New Zealand,India,"JSCA International Stadium Complex, Ranchi",0.5645161290322581,0.6132404181184669,0.6,0.8,0.6,0.5,0.5384615384615384,248,287,0.0,1,1
1348650,2023-01-29,New Zealand,India,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0.5662650602409639,0.6111111111111112,0.8,0.6,0.7,0.4,0.5555555555555556,249,288,0.5,1,0
1344516,2023-01-30,West Indies,India,"Buffalo Park, East London",0.42386831275720166,0.6124567474048442,0.0,0.8,0.1,0.5,0.25,243,289,0.0,1,0
1348651,2023-02-01,India,New Zealand,"Narendra Modi Stadium, Ahmedabad",0.6137931034482759,0.564,0.8,0.8,0.6,0.6,0.4642857142857143,290,250,0.5,1,1
1344517,2023-02-02,India,South Africa,"Buffalo Park, East London",0.6151202749140894,0.5362903225806451,0.8,0.4,0.7,0.5,0.6,291,248,1.0,1,0
1355838,2023-02-09,Singapore,Cambodia,Morodok Techo National Stadium,0.27906976744186046,0.5,0.0,0.5,0.0,0.5,0.5,43,0,0.5,0,1
1338040,2023-02-10,Sri Lanka,South Africa,"Newlands, Cape Town",0.3983402489626556,0.5381526104417671,0.2,0.6,0.4,0.6,0.2857142857142857,241,249,0.5,1,1
1355839,2023-02-10,Cambodia,Singapore,Morodok Techo National Stadium,0.0,0.29545454545454547,0.0,0.2,0.0,0.1,0.0,1,44,0.0,1,0
1338042,2023-02-11,Australia,New Zealand,"Boland Park, Paarl",0.6356877323420075,0.5617529880478087,1.0,0.6,0.8,0.5,0.6666666666666666,269,251,0.5,1,1
1338041,2023-02-11,West Indies,England,"Boland Park, Paarl",0.42213114754098363,0.6376811594202898,0.0,1.0,0.0,0.9,0.38636363636363635,244,276,0.5,1,0
1355840,2023-02-11,Cambodia,Singapore,Morodok Techo National Stadium,0.0,0.3111111111111111,0.0,0.4,0.0,0.2,0.0,2,45,0.0,1,0
1338044,2023-02-12,Bangladesh,Sri Lanka,"Newlands, Cape Town",0.390625,0.40082644628099173,0.0,0.4,0.2,0.5,0.3157894736842105,192,242,0.5,1,0
1338043,2023-02-12,Pakistan,India,"Newlands, Cape Town",0.5469798657718121,0.613013698630137,0.2,0.6,0.5,0.7,0.2857142857142857,298,292,0.5,1,0
1355841,2023-02-12,Cambodia,Singapore,Morodok Techo National Stadium,0.0,0.32608695652173914,0.0,0.6,0.0,0.3,0.0,3,46,0.0,1,0
1338046,2023-02-13,South Africa,New Zealand,"Boland Park, Paarl",0.536,0.5595238095238095,0.6,0.4,0.6,0.5,0.52,250,252,0.5,1,1
1338045,2023-02-13,Ireland,England,"Boland Park, Paarl",0.4425287356321839,0.6389891696750902,0.4,1.0,0.4,1.0,1.0,174,277,0.5,1,0
1338047,2023-02-14,Bangladesh,Australia,"St George's Park, Gqeberha",0.38860103626943004,0.6370370370370371,0.0,1.0,0.2,0.9,0.36363636363636365,193,270,0.5,1,0
1338049,2023-02-15,Pakistan,Ireland,"Newlands, Cape Town",0.5451505016722408,0.44,0.2,0.4,0.4,0.4,0.7,299,175,0.0,1,1
1338048,2023-02-15,West Indies,India,"Newlands, Cape Town",0.4204081632653061,0.6143344709897611,0.0,0.8,0.0,0.7,0.24242424242424243,245,293,0.5,1,0
1338050,2023-02-16,Sri Lanka,Australia,"St George's Park, Gqeberha",0.40329218106995884,0.6383763837638377,0.6,1.0,0.5,1.0,0.3225806451612903,243,271,0.5,1,0
1338052,2023-02-17,Ireland,West Indies,"Newlands, Cape Town",0.4375,0.4186991869918699,0.2,0.0,0.3,0.0,0.3333333333333333,176,246,0.0,1,0
1338051,2023-02-17,New Zealand,Bangladesh,"Newlands, Cape Town",0.5573122529644269,0.3865979381443299,0.2,0.0,0.4,0.2,0.8571428571428571,253,194,0.5,1,1
1338053,2023-02-18,England,India,"St George's Park, Gqeberha",0.6402877697841727,0.6156462585034014,1.0,0.8,1.0,0.8,0.6136363636363636,278,294,0.5,1,1
1338054,2023-02-18,South Africa,Australia,"St George's Park, Gqeberha",0.5378486055776892,0.6397058823529411,0.8,1.0,0.6,1.0,0.3333333333333333,251,272,0.5,1,0
1338056,2023-02-19,New Zealand,Sri Lanka,"Boland Park, Paarl",0.5590551181102362,0.4016393442622951,0.2,0.6,0.5,0.4,0.6956521739130435,254,244,0.0,1,1
1338055,2023-02-19,West Indies,Pakistan,"Boland Park, Paarl",0.42105263157894735,0.5466666666666666,0.2,0.2,0.1,0.4,0.34615384615384615,247,300,0.0,1,1
1338057,2023-02-20,India,Ireland,"St George's Park, Gqeberha",0.6135593220338983,0.4350282485875706,0.6,0.2,0.7,0.3,1.0,295,177,0.0,1,1
1338059,2023-02-21,Bangladesh,South Africa,"Newlands, Cape Town",0.38461538461538464,0.5357142857142857,0.0,0.6,0.1,0.5,0.0,195,252,0.0,1,0
1359786,2023-02-21,Argentina,Bermuda,"St Albans Club, Buenos Aires",0.2,0.42857142857142855,0.2,0.4,0.2,0.3,0.5,5,14,0.5,1,0
1338058,2023-02-21,England,Pakistan,"Newlands, Cape Town",0.6415770609318996,0.5448504983388704,1.0,0.2,1.0,0.3,0.75,279,301,0.5,1,1
1359787,2023-02-22,Bermuda,Argentina,"Belgrano Athletic Club Ground, Buenos Aires",0.4666666666666667,0.16666666666666666,0.6,0.2,0.3,0.16666666666666666,1.0,15,6,0.5,1,1
1338060,2023-02-23,Australia,India,"Newlands, Cape Town",0.6410256410256411,0.6148648648648649,1.0,0.6,1.0,0.7,0.5777777777777777,273,296,0.5,1,1
1338061,2023-02-24,South Africa,England,"Newlands, Cape Town",0.5375494071146245,0.6428571428571429,0.6,1.0,0.5,1.0,0.3684210526315789,253,280,0.5,1,1
1359795,2023-02-25,Bermuda,Cayman Islands,"St Albans Club, Buenos Aires",0.5,0.0,0.8,0.0,0.4,0.0,1.0,16,6,1.0,1,1
1354800,2023-02-25,Isle of Man,Spain,La Manga Club Bottom Ground,0.8,0.6956521739130435,0.8,0.6,0.8,0.6,0.5,10,23,0.5,1,0
1354801,2023-02-25,Isle of Man,Spain,La Manga Club Bottom Ground,0.7272727272727273,0.7083333333333334,0.6,0.8,0.8,0.6,0.0,11,24,0.0,1,0
1359794,2023-02-25,Panama,Argentina,"Hurlingham Club Ground, Buenos Aires",0.3333333333333333,0.14285714285714285,0.3333333333333333,0.2,0.3333333333333333,0.14285714285714285,0.5,3,7,0.5,1,1
1359792,2023-02-26,Panama,Bahamas,"Hurlingham Club Ground, Buenos Aires",0.5,0.25,0.5,0.25,0.5,0.25,1.0,4,4,1.0,1,0
1359793,2023-02-26,Bermuda,Argentina,"Belgrano Athletic Club Ground, Buenos Aires",0.5294117647058824,0.125,1.0,0.0,0.5,0.125,1.0,17,8,1.0,1,1
1354802,2023-02-26,Isle of Man,Spain,La Manga Club Bottom Ground,0.6666666666666666,0.72,0.4,1.0,0.7,0.6,0.0,12,25,0.0,1,0
1338062,2023-02-26,Australia,South Africa,"Newlands, Cape Town",0.6423357664233577,0.5393700787401575,1.0,0.6,1.0,0.6,0.68,274,254,1.0,1,1
1354803,2023-02-26,Isle of Man,Spain,La Manga Club Bottom Ground,0.6153846153846154,0.7307692307692307,0.2,1.0,0.6,0.7,0.0,13,26,0.0,1,0
1359788,2023-02-28,Cayman Islands,Bahamas,"St Albans Club, Buenos Aires",0.0,0.4,0.0,0.4,0.0,0.4,0.5,7,5,0.0,1,1
1359789,2023-02-28,Bermuda,Panama,"Belgrano Athletic Club Ground, Buenos Aires",0.5555555555555556,0.4,1.0,0.4,0.6,0.4,0.5,18,5,1.0,1,1
1359799,2023-03-02,Cayman Islands,Panama,"Hurlingham Club Ground, Buenos Aires",0.125,0.3333333333333333,0.2,0.4,0.125,0.3333333333333333,0.5,8,6,0.5,1,1
1359798,2023-03-02,Argentina,Bahamas,"St Albans Club, Buenos Aires",0.1111111111111111,0.3333333333333333,0.0,0.2,0.1111111111111111,0.3333333333333333,0.0,9,6,0.0,1,1
1359800,2023-03-04,Bahamas,Bermuda,"Hurlingham Club Ground, Buenos Aires",0.2857142857142857,0.5789473684210527,0.2,1.0,0.2857142857142857,0.7,0.0,7,19,1.0,1,0
1359802,2023-03-04,Argentina,Cayman Islands,"Belgrano Athletic Club Ground, Buenos Aires",0.2,0.2222222222222222,0.2,0.4,0.2,0.2222222222222222,0.5,10,9,0.0,1,0
1361770,2023-03-08,Kuwait,Malaysia,"Mission Road Ground, Mong Kok, Hong Kong",0.38235294117647056,0.4805194805194805,0.8,0.8,0.6,0.4,0.0,34,77,0.5,1,0
1361771,2023-03-08,Hong Kong,Bahrain,"Mission Road Ground, Mong Kok, Hong Kong",0.4305555555555556,0.45161290322580644,0.6,0.6,0.7,0.6,1.0,72,31,0.5,1,1
1351400,2023-03-09,England,Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",0.6405693950177936,0.3826530612244898,0.8,0.0,0.9,0.1,1.0,281,196,0.5,1,0
1361772,2023-03-09,Malaysia,Bahrain,"Mission Road Ground, Mong Kok, Hong Kong",0.48717948717948717,0.4375,0.8,0.6,0.5,0.5,0.5,78,32,1.0,1,1
1361773,2023-03-09,Hong Kong,Kuwait,"Mission Road Ground, Mong Kok, Hong Kong",0.4383561643835616,0.37142857142857144,0.8,0.6,0.7,0.6,1.0,73,35,1.0,1,1
1361775,2023-03-11,Malaysia,Hong Kong,"Mission Road Ground, Mong Kok, Hong Kong",0.4936708860759494,0.44594594594594594,0.8,1.0,0.6,0.8,0.75,79,74,1.0,1,0
1361774,2023-03-11,Kuwait,Bahrain,"Mission Road Ground, Mong Kok, Hong Kong",0.3611111111111111,0.42424242424242425,0.4,0.4,0.6,0.4,0.8333333333333334,36,33,0.0,1,0
1362242,2023-03-12,Hong Kong,Malaysia,"Mission Road Ground, Mong Kok, Hong Kong",0.4533333333333333,0.4875,1.0,0.6,0.8,0.6,0.3333333333333333,75,80,1.0,1,1
1351401,2023-03-12,England,Bangladesh,"Shere Bangla National Stadium, Mirpur",0.6382978723404256,0.38578680203045684,0.6,0.2,0.8,0.1,0.75,282,197,0.5,1,0
1361776,2023-03-12,Bahrain,Kuwait,"Mission Road Ground, Mong Kok, Hong Kong",0.4411764705882353,0.35135135135135137,0.6,0.2,0.4,0.5,0.2857142857142857,34,37,0.3333333333333333,1,0
1351402,2023-03-14,Bangladesh,England,"Shere Bangla National Stadium, Mirpur",0.3888888888888889,0.6360424028268551,0.4,0.4,0.2,0.7,0.4,198,283,0.6,1,1
1339604,2023-03-25,South Africa,West Indies,"SuperSport Park, Centurion",0.5372549019607843,0.42338709677419356,0.6,0.4,0.6,0.2,0.5666666666666667,255,248,0.0,1,0
1339605,2023-03-26,West Indies,South Africa,"SuperSport Park, Centurion",0.42570281124497994,0.53515625,0.6,0.4,0.3,0.6,0.45161290322580644,249,256,1.0,1,0
1355720,2023-03-27,Bangladesh,Ireland,"Zahur Ahmed Chowdhury Stadium, Chattogram",0.39195979899497485,0.43258426966292135,0.6,0.0,0.3,0.3,0.6666666666666666,199,178,1.0,1,1
1365310,2023-03-27,Rwanda,Ghana,Tafawa Balewa Square (TBS) Cricket Oval,0.42857142857142855,0.38095238095238093,0.0,0.2,0.2,0.3,0.4,42,21,0.5,1,1
1339606,2023-03-28,West Indies,South Africa,"The Wanderers Stadium, Johannesburg",0.424,0.5369649805447471,0.6,0.6,0.3,0.6,0.4375,250,257,0.5,1,1
1355721,2023-03-29,Bangladesh,Ireland,"Zahur Ahmed Chowdhury Stadium, Chattogram",0.395,0.4301675977653631,0.8,0.0,0.4,0.2,0.6923076923076923,200,179,1.0,1,1
1355722,2023-03-31,Bangladesh,Ireland,"Zahur Ahmed Chowdhury Stadium, Chattogram",0.39800995024875624,0.42777777777777776,1.0,0.0,0.5,0.2,0.7142857142857143,201,180,1.0,1,0
1322363,2023-04-05,Sri Lanka,New Zealand,"University Oval, Dunedin",0.4,0.5607843137254902,0.4,0.4,0.3,0.6,0.2916666666666667,245,255,0.5,1,0
1322364,2023-04-08,Sri Lanka,New Zealand,"John Davies Oval, Queenstown",0.3983739837398374,0.5625,0.4,0.6,0.3,0.6,0.28,246,256,0.5,1,0
1367722,2023-04-10,Portugal,Gibraltar,Santarem Cricket Ground,0.5,0.10526315789473684,0.6,0.2,0.5,0.2,1.0,8,19,0.5,1,1
1367723,2023-04-11,Gibraltar,Portugal,Santarem Cricket Ground,0.1,0.5555555555555556,0.2,0.6,0.2,0.5555555555555556,0.0,20,9,0.0,1,0
1367724,2023-04-11,Gibraltar,Portugal,Santarem Cricket Ground,0.09523809523809523,0.6,0.2,0.6,0.2,0.6,0.0,21,10,0.0,1,0
1339614,2023-04-14,Pakistan,New Zealand,"Gaddafi Stadium, Lahore",0.543046357615894,0.5642023346303502,0.2,0.8,0.2,0.6,0.5142857142857142,302,257,0.2857142857142857,1,1
1339615,2023-04-15,Pakistan,New Zealand,"Gaddafi Stadium, Lahore",0.5445544554455446,0.562015503875969,0.4,0.8,0.3,0.5,0.5277777777777778,303,258,0.375,1,1
1339616,2023-04-17,New Zealand,Pakistan,"Gaddafi Stadium, Lahore",0.5598455598455598,0.5460526315789473,0.6,0.6,0.4,0.4,0.4594594594594595,259,304,0.0,1,1
1339618,2023-04-24,Pakistan,New Zealand,Rawalpindi Cricket Stadium,0.5442622950819672,0.5615384615384615,0.4,0.6,0.3,0.5,0.5263157894736842,305,260,1.0,1,0
1370902,2023-04-25,United Arab Emirates,Uganda,"United Cricket Club Ground, Windhoek",0.5670103092783505,0.6133333333333333,0.2,0.8,0.2,0.9,0.5,97,75,0.5,1,1
1365321,2023-04-25,Zimbabwe,Thailand,"Terdthai Cricket Ground, Bangkok",0.44881889763779526,0.45614035087719296,0.4,0.6,0.5,0.6,0.6,127,57,0.5,1,1
1370903,2023-04-25,Namibia,Hong Kong,"United Cricket Club Ground, Windhoek",0.6533333333333333,0.4605263157894737,0.4,1.0,0.4,0.8,0.5,75,76,0.6666666666666666,1,1
1370904,2023-04-26,United Arab Emirates,Hong Kong,"United Cricket Club Ground, Windhoek",0.5714285714285714,0.45454545454545453,0.4,0.8,0.3,0.7,0.8888888888888888,98,77,1.0,1,0
1370906,2023-04-27,United Arab Emirates,Namibia,"United Cricket Club Ground, Windhoek",0.5656565656565656,0.6578947368421053,0.4,0.4,0.3,0.5,1.0,99,76,0.5,1,0
1365322,2023-04-27,Zimbabwe,Thailand,"Terdthai Cricket Ground, Bangkok",0.453125,0.4482758620689655,0.6,0.6,0.5,0.6,0.6666666666666666,128,58,1.0,1,0
1370905,2023-04-27,Hong Kong,Uganda,"United Cricket Club Ground, Windhoek",0.46153846153846156,0.6052631578947368,0.8,0.8,0.8,0.8,0.0,78,76,0.5,1,0
1365323,2023-04-28,Zimbabwe,Thailand,"Terdthai Cricket Ground, Bangkok",0.4496124031007752,0.4576271186440678,0.6,0.6,0.5,0.6,0.5714285714285714,129,59,0.5,1,0
1370908,2023-04-29,Namibia,Uganda,"United Cricket Club Ground, Windhoek",0.6623376623376623,0.6103896103896104,0.6,0.8,0.5,0.8,0.9090909090909091,77,77,0.8,1,1
1370910,2023-04-30,Namibia,United Arab Emirates,"United Cricket Club Ground, Windhoek",0.6666666666666666,0.56,0.6,0.4,0.5,0.3,0.5,78,100,0.8333333333333334,1,1
1370912,2023-05-01,Namibia,Uganda,"United Cricket Club Ground, Windhoek",0.6708860759493671,0.6025641025641025,0.8,0.6,0.6,0.7,0.9166666666666666,79,78,0.8571428571428571,1,0
1370911,2023-05-01,United Arab Emirates,Hong Kong,"United Cricket Club Ground, Windhoek",0.5544554455445545,0.45569620253164556,0.4,0.6,0.3,0.8,0.8,101,79,0.25,1,1
1370914,2023-05-02,Uganda,Namibia,"United Cricket Club Ground, Windhoek",0.6075949367088608,0.6625,0.6,0.8,0.7,0.6,0.15384615384615385,79,80,0.42857142857142855,1,1
1367725,2023-05-04,Gibraltar,Portugal,Europa Sports Complex,0.09090909090909091,0.6363636363636364,0.2,0.8,0.2,0.7,0.0,22,11,0.5,1,0
1367726,2023-05-04,Portugal,Malta,Europa Sports Complex,0.6666666666666666,0.6363636363636364,0.8,0.6,0.8,0.8,1.0,12,22,1.0,1,1
1367727,2023-05-05,Gibraltar,Malta,Europa Sports Complex,0.08695652173913043,0.6086956521739131,0.0,0.4,0.1,0.7,0.0,23,23,0.0,1,1
1367729,2023-05-05,Portugal,Malta,Europa Sports Complex,0.6923076923076923,0.5833333333333334,1.0,0.4,0.8,0.6,1.0,13,24,1.0,1,1
1367733,2023-05-06,Malta,Portugal,Europa Sports Complex,0.56,0.7142857142857143,0.4,1.0,0.5,0.8,0.0,25,14,0.0,1,0
1367728,2023-05-06,Gibraltar,Portugal,Europa Sports Complex,0.125,0.7333333333333333,0.2,1.0,0.2,0.8,0.0,24,15,0.5,1,0
1367730,2023-05-06,Gibraltar,Malta,Europa Sports Complex,0.12,0.5384615384615384,0.2,0.2,0.2,0.4,0.16666666666666666,25,26,0.3333333333333333,1,1
1367732,2023-05-07,Gibraltar,Portugal,Europa Sports Complex,0.15384615384615385,0.75,0.4,1.0,0.3,0.9,0.0,26,16,0.5,1,0
1367731,2023-05-07,Malta,Gibraltar,Europa Sports Complex,0.5185185185185185,0.14814814814814814,0.0,0.4,0.3,0.3,0.7142857142857143,27,27,0.0,1,1
1371604,2023-05-09,Sri Lanka,Bangladesh,"Sinhalese Sports Club Ground, Colombo",0.3967611336032389,0.39603960396039606,0.2,0.8,0.3,0.5,0.7,247,202,0.5,1,0
1371605,2023-05-11,Bangladesh,Sri Lanka,"Sinhalese Sports Club Ground, Colombo",0.39901477832512317,0.3951612903225806,0.8,0.0,0.6,0.3,0.3333333333333333,203,248,1.0,1,0
1371606,2023-05-12,Sri Lanka,Bangladesh,"Sinhalese Sports Club Ground, Colombo",0.39759036144578314,0.39705882352941174,0.2,0.6,0.4,0.6,0.6818181818181818,249,204,0.5,1,1
1370783,2023-05-18,Denmark,Finland,"Svanholm Park, Brondby",0.4,0.5833333333333334,0.8,0.8,0.5,0.5,0.6666666666666666,20,12,0.6,1,1
1370782,2023-05-18,Norway,Denmark,"Svanholm Park, Brondby",0.2631578947368421,0.42857142857142855,0.4,0.8,0.3,0.6,0.0,19,21,0.5,1,0
1370787,2023-05-19,Finland,Denmark,"Svanholm Park, Brondby",0.5384615384615384,0.45454545454545453,0.6,0.8,0.5,0.7,0.25,13,22,0.25,1,0
1370785,2023-05-19,Denmark,Sweden,"Svanholm Park, Brondby",0.4782608695652174,0.4117647058823529,1.0,0.6,0.8,0.3,0.5,23,17,0.75,1,0
1370790,2023-05-20,Finland,Norway,"Solvangs Park, Glostrup",0.5,0.25,0.6,0.2,0.5,0.3,0.5,14,20,0.5,1,0
1378006,2023-05-29,Italy,Jersey,"Grainville, St Saviour, Jersey",0.5555555555555556,0.6818181818181818,0.4,0.4,0.6,0.7,0.0,18,22,0.5,1,0
1378007,2023-05-29,Turkey,Sweden,"FB Fields, St Clement",0.0,0.4444444444444444,0.0,0.6,0.0,0.4,0.5,4,18,0.5,1,0
1378008,2023-05-29,France,Italy,"Grainville, St Saviour, Jersey",0.2,0.5263157894736842,0.4,0.2,0.2,0.6,0.5,15,19,0.5,1,0
1376121,2023-05-29,Nepal,Malaysia,"YSD-UKM Cricket Oval, Bangi",0.64,0.48148148148148145,0.6,0.4,0.8,0.6,1.0,75,81,0.5,1,0
1378010,2023-05-30,Jersey,Germany,"Grainville, St Saviour, Jersey",0.6956521739130435,0.6,0.4,0.6,0.7,0.5,0.6666666666666666,23,55,1.0,1,0
1378011,2023-05-30,France,Sweden,"FB Fields, St Clement",0.1875,0.47368421052631576,0.4,0.8,0.2,0.5,0.5,16,19,0.5,1,1
1378012,2023-05-30,Turkey,Jersey,"Grainville, St Saviour, Jersey",0.0,0.6666666666666666,0.0,0.4,0.0,0.6,0.5,5,24,0.5,1,0
